CASE_ID,ACCIDENT_YEAR,PROC_DATE,JURIS,COLLISION_DATE,COLLISION_TIME,OFFICER_ID,REPORTING_DISTRICT,DAY_OF_WEEK,CHP_SHIFT,POPULATION,CNTY_CITY_LOC,SPECIAL_COND,BEAT_TYPE,CHP_BEAT_TYPE,CITY_DIVISION_LAPD,CHP_BEAT_CLASS,BEAT_NUMBER,PRIMARY_RD,SECONDARY_RD,DISTANCE,DIRECTION,INTERSECTION,WEATHER_1,WEATHER_2,STATE_HWY_IND,CALTRANS_COUNTY,CALTRANS_DISTRICT,STATE_ROUTE,ROUTE_SUFFIX,POSTMILE_PREFIX,POSTMILE,LOCATION_TYPE,RAMP_INTERSECTION,SIDE_OF_HWY,TOW_AWAY,COLLISION_SEVERITY,NUMBER_KILLED,NUMBER_INJURED,PARTY_COUNT,PRIMARY_COLL_FACTOR,PCF_CODE_OF_VIOL,PCF_VIOL_CATEGORY,PCF_VIOLATION,PCF_VIOL_SUBSECTION,HIT_AND_RUN,TYPE_OF_COLLISION,MVIW,PED_ACTION,ROAD_SURFACE,ROAD_COND_1,ROAD_COND_2,LIGHTING,CONTROL_DEVICE,CHP_ROAD_TYPE,PEDESTRIAN_ACCIDENT,BICYCLE_ACCIDENT,MOTORCYCLE_ACCIDENT,TRUCK_ACCIDENT,NOT_PRIVATE_PROPERTY,ALCOHOL_INVOLVED,STWD_VEHTYPE_AT_FAULT,CHP_VEHTYPE_AT_FAULT,COUNT_SEVERE_INJ,COUNT_VISIBLE_INJ,COUNT_COMPLAINT_PAIN,COUNT_PED_KILLED,COUNT_PED_INJURED,COUNT_BICYCLIST_KILLED,COUNT_BICYCLIST_INJURED,COUNT_MC_KILLED,COUNT_MC_INJURED,PRIMARY_RAMP,SECONDARY_RAMP,LATITUDE,LONGITUDE,COUNTY,CITY,POINT_X,POINT_Y
7061898,2015,2015-10-27,3711,2015-10-09,1126,7082,,5,5,7,3711,0,0,0,,0,813,"ADAMS AV",OREGON,100.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21804,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.13483585,32.76284519
7064681,2015,2015-09-28,3711,2015-09-05,1840,7044,,6,5,7,3711,0,0,0,,0,621,"NYE ST","OSLER ST",250.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,N,B,B,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.17626318000001,32.791488219999998
7064682,2015,2015-09-22,3711,2015-09-04,2007,7235,,5,5,7,3711,0,0,0,,0,242,"CAMINO RUIZ","CAPRICORN WY",8.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.14394023,32.92507191
7066781,2015,2015-09-23,3711,2015-09-10,2050,6104,,4,5,7,3711,0,0,0,,0,614,"SUNSET CLIFFS BL","NARRAGANSETT AV",24.00,N,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,03,22350,,N,G,B,E,A,H,-,C,D,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.24901471,32.743113469999997
7068282,2015,2015-09-23,3711,2015-09-15,0724,5985,,2,5,7,3711,0,0,0,,0,324,"BOULDER LAKE AV","BASHAN LAKE AV",0.00,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.01786004,32.801520089999997
7068429,2015,2015-09-23,3711,2015-09-14,1820,4495,,1,5,7,3711,0,0,0,,0,521,"J ST","15TH ST",178.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,04,21703,,M,C,G,A,-,H,-,A,D,0,,Y,,,Y,,-,99,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15093668,32.709417539999997
7082012,2015,2015-10-17,3711,2015-09-25,2100,3762,,5,5,7,3711,0,0,0,,0,832,"ORANGE AV","CENTRAL AV",9.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21801,A,N,D,G,A,A,H,-,C,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.10826917,32.753210000000003
7082020,2015,2015-10-17,3711,2015-09-26,1750,6167,SD,6,5,7,3711,0,0,0,,0,122,"FELSPAR ST","EVERTS ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,G,B,D,A,H,-,B,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.24844001,32.79907008
7088027,2015,2015-10-20,3711,2015-09-21,0830,7131,,1,5,7,3711,0,0,0,,0,116,"KNAPP ST","WACO ST",0.00,,Y,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,M,A,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.1955901,32.802120109999997
7088028,2015,2015-10-09,3711,2015-09-17,1738,6487,SD,4,5,7,3711,0,0,0,,0,833,"UNIVERSITY AV","44TH ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,F,G,B,C,A,H,-,A,A,0,Y,,,,Y,Y,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.09981006,32.74961012
7088043,2015,2015-10-09,3711,2015-09-17,1403,6837,,4,5,7,3711,0,0,0,,0,529,"2ND AV","FIR ST",5.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,D,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.1629896,32.725086310000002
7090801,2015,2015-11-20,3711,2015-09-24,0655,7204,SD,4,5,7,3711,0,0,0,,0,122,"GARNET AV",JEWELL,0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21952,,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.2389701,32.800200080000003
7090834,2015,2015-11-16,3711,2015-09-24,2153,7192,,4,5,7,3711,0,0,0,,0,512,"NATIONAL AV","SOUTH 28TH ST",304.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,G,B,F,A,H,-,C,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.13281529,32.695930939999997
7090874,2015,2015-11-16,3711,2015-09-02,2120,6542,,3,5,7,3711,0,0,0,,0,451,"STREAMVIEW DR","LYNN ST",500.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.07018410000001,32.744085239999997
7090879,2015,2015-10-09,3711,2015-09-25,1639,4759,,5,5,7,3711,0,0,0,,0,122,"JEWELL ST","EMERALD ST",156.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21802,A,N,D,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.23946909,32.801717259999997
7093437,2015,2015-10-30,3711,2015-09-18,0900,2801,SDPD,5,5,7,3711,0,0,0,,0,326,"MONTEZUMA RD","55TH ST",7.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21803,A,N,A,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",32.770769999999999,-117.07625,"SAN DIEGO","SAN DIEGO",-117.07628268000001,32.770710680000001
7097004,2015,2017-01-27,3711,2015-10-01,1059,5985,,4,5,7,3711,0,0,0,,0,314,"MESA COLLEGE DR","RT 805",48.00,W,N,A,-,Y,SD,11,805,-,-,19.854,R,4,S,N,3,0,1,2,A,-,08,22107,,M,B,G,A,A,H,-,A,A,0,,Y,,,Y,,-,99,0,1,0,0,0,0,1,0,0,"- ",SO,,,"SAN DIEGO","SAN DIEGO",-117.14969128,32.798340750000001
7098610,2015,2015-10-21,3711,2015-10-05,1840,6223,N2,1,5,7,3711,0,0,0,,0,124,"TORREY PINES RD","ARDATH LN",236.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,22517,,N,H,G,A,A,H,-,C,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.24972584,32.850800759999998
7102929,2015,2015-10-29,3711,2015-09-30,2025,7042,,3,5,7,3711,0,0,0,,0,628,"KETTNER BL","WEST OLIVE ST",189.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,22517,,N,B,G,A,A,H,-,C,D,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.17296655,32.732291850000003
7103032,2015,2015-10-29,3711,2015-10-07,0940,5072,,3,5,7,3711,0,0,0,,0,327,"MONTEZUMA RD","COLLEGE AV",61.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,05,21650,1,N,D,G,A,A,H,-,A,A,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.06961226999999,32.770713409999999
7106115,2015,2015-11-06,3711,2015-10-13,1550,5604,,2,5,7,3711,0,0,0,,0,613,"MIDWAY DR","MIDWAY DR 3600",0.00,,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21952,,N,G,B,F,A,H,-,A,D,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.21515983,32.752121989999999
7106416,2015,2015-11-02,3711,2015-10-15,1352,7044,,4,5,7,3711,0,0,0,,0,621,"LINDA VISTA RD","ULRIC ST",150.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.17046670000001,32.786117150000003
7106762,2015,2015-10-29,3711,2015-10-13,1813,4523,,2,5,7,3711,0,0,0,,0,124,"LA JOLLA BL","PEARL ST",78.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,21,22106,,M,G,B,F,A,H,-,B,D,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.27844152,32.83891208
7107512,2015,2015-11-02,3711,2015-10-06,0600,HB5730,,2,5,7,3711,0,0,0,,0,503,"SPRUANCE ST","MCCAIN ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,B,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.20858,32.73195011
7108602,2015,2015-11-07,3711,2015-10-20,2138,4310,,2,5,7,3711,0,0,0,,0,517,BROADWAY,"21ST ST",68.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21801,A,N,D,G,A,A,H,-,C,D,0,,Y,,,Y,,A,01,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.14515033000001,32.715777629999998
7109043,2015,2015-11-05,3711,2015-10-23,1934,6389,,5,5,7,3711,0,0,0,,0,526,"PARK BL","PARK BL 1400",0.00,,-,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21801,A,N,D,G,A,A,D,-,C,A,0,,Y,,,Y,Y,-,,0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15391338000001,32.720263060000001
7113753,2015,2015-11-13,3711,2015-10-16,0753,5313,,5,5,7,3711,0,0,0,,0,515,"26TH ST","J ST",3.00,N,N,-,-,N,,,,,,,,,,N,4,0,1,2,-,-,"- ",,,N,G,B,B,-,-,-,-,A,0,Y,,,,Y,,-,"- ",0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.13813985,32.70949822
7114251,2015,2015-11-17,3711,2015-11-04,1313,5901,,3,5,7,3711,0,0,0,,0,622,"MORENA BL","MORENA BL 1000",0.00,,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,N,G,B,D,A,H,-,A,D,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.19894588,32.76659772
7116175,2015,2015-11-19,3711,2015-11-06,1310,7304,,5,5,7,3711,0,0,0,,0,327,"RICHARD ST","RICHARD ST 6852",13.00,S,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,09,21804,A,N,H,G,A,A,C,-,A,D,0,,Y,,,Y,,L,04,1,0,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",,
7123980,2015,2015-12-01,3711,2015-11-09,1215,6781,SD,1,5,7,3711,0,0,0,,0,821,"ACORN ST","COLLEGE AV",0.00,,Y,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,08,22107,,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,,1,0,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.06638012000001,32.759590039999999
7124073,2015,2015-12-01,3711,2015-11-15,1725,7303,"MID C",7,5,7,3711,0,0,0,,0,813,"EL CAJON BL",KANSAS,10.00,W,N,-,-,N,,,,,,,,,,N,4,0,1,2,A,-,17,21461,A,M,G,B,D,B,H,-,-,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.13145242,32.755400000000002
7124078,2015,2015-12-01,3711,2015-11-11,1721,6000,,3,5,7,3711,0,0,0,,0,838,"EL CAJON BL","36TH ST",0.00,,Y,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,D,0,Y,,,,Y,,A,01,1,0,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.11578006000001,32.755290010000003
7124079,2015,2015-12-07,3711,2015-11-16,1446,6424,,1,5,7,3711,0,0,0,,0,242,"WESTVIEW PKWY","MIRA MESA BL",2000.00,N,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,A,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.11899,32.922512070000003
7125117,2015,2015-12-02,3711,2015-11-21,2013,6676,SD,6,5,7,3711,0,0,0,,0,831,"UNIVERSITY AV","MENLO AV",12.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,M,D,B,-,A,H,-,C,D,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.0943911,32.749580000000002
7127690,2015,2015-12-03,3711,2015-11-19,1426,5491,SANDI,4,5,7,3711,0,0,0,,0,529,"4TH AV","4TH AV 2200",9.00,E,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,A,-,0,Y,,,,Y,Y,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16123044,32.72822773
7127742,2015,2015-12-03,3711,2015-11-10,1148,HB4715,,2,5,7,3711,0,0,0,,0,710,"NORTH HARBOR DR","N HARBOR DR 3665",0.00,,Y,-,-,N,,,,,,,,,,N,4,0,1,2,A,-,"- ",,,N,G,B,E,A,H,-,A,D,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.20493436,32.729461219999997
7128777,2015,2015-12-10,3711,2015-11-06,1825,4617,,5,5,7,3711,0,0,0,,0,242,"HILLERY DR","RICKERT RD",45.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,B,G,A,A,H,-,C,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.12679389,32.912907689999997
7130767,2015,2015-12-09,3711,2015-11-26,0657,6837,,4,5,7,3711,0,0,0,,0,528,"HAWTHORN ST","HAWTHORN ST 500",1.00,S,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,B,G,A,A,H,-,A,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16026664,32.727167970000004
7135243,2015,2016-08-10,3711,2015-12-23,1752,7185,,3,5,7,3711,0,0,0,,0,321,"MISSION GORGE RD","MISSION GORGE PL",15.00,N,N,B,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.09836361000001,32.783204509999997
7137162,2015,2016-01-06,3711,2015-12-01,1620,6863,,2,5,7,3711,0,0,0,,0,934,"CARMEL MOUNTAIN RD","CARMEL COUNTRY RD",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,21451,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,-,"- ",0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.19695013,32.928920079999997
7137299,2015,2015-12-28,3711,2015-12-04,1115,5498,,5,5,7,3711,0,0,0,,0,521,BROADWAY,"14TH ST",41.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,03,22350,,N,C,G,A,A,H,-,A,A,0,,Y,,,Y,Y,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15180716,32.715758289999997
7142086,2015,2015-12-28,3711,2015-12-05,1811,7174,WESTE,6,5,7,3711,0,0,0,,0,614,"EBERS ST","VOLTAIRE ST",0.00,,Y,B,-,N,,,,,,,,,,,2,0,1,2,A,-,11,21950,B,N,G,B,D,A,H,-,C,A,0,Y,,,,Y,Y,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.24139012000001,32.748830069999997
7142181,2015,2015-12-28,3711,2015-12-13,1110,6973,,7,5,7,3711,0,0,0,,0,445,"MARKET ST","COTTON ST",152.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,17,22517,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,-,,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.09546232,32.71143052
7144606,2015,2016-01-05,3711,2015-12-14,1715,4495,,1,5,7,3711,0,0,0,,0,627,"WASHINGTON ST","3RD AV",43.00,,N,A,-,N,,,,,,,,,,N,2,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,N,60,1,0,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.16274005,32.749980000000001
7144614,2015,2016-08-10,3711,2015-12-21,1816,7404,,1,5,7,3711,0,0,0,,0,447,"FAIRMOUNT AV","RIDGEVIEW DR",183.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,D,A,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.0981307,32.726936610000003
7145955,2015,2016-01-04,3711,2015-12-15,1215,7368,,2,5,7,3711,0,0,0,,0,833,"UNIVERSITY AV","FAIRMOUNT AV",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,A,A,0,Y,,,,Y,,D,22,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.10090012000001,32.749600039999997
7146139,2015,2015-12-30,3711,2015-12-16,1715,7024,,3,5,7,3711,0,0,0,,0,315,"CAMINO DEL RIO S","TEXAS ST",1500.00,E,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21950,B,M,G,B,D,A,H,-,D,D,0,Y,,,,Y,Y,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.13603860000001,32.769723710000001
7146151,2015,2016-01-08,3711,2015-12-16,1458,7340,"SAN D",3,5,7,3711,0,0,0,,0,613,"EBERS ST","WEST POINT LOMA BL",46.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,M,B,G,A,A,H,-,A,A,0,,Y,,,Y,,-,"- ",0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.24008061000001,32.75046485
7149403,2015,2016-01-06,3711,2015-12-25,0102,5972,,5,5,7,3711,0,0,0,,0,903,"SATURN BL","AVENIDA DEL MEXICO",5.00,N,N,C,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,D,B,H,-,C,D,0,Y,,,,Y,,A,01,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.09265980000001,32.582903700000003
7149407,2015,2016-08-10,3711,2015-12-12,2030,3815,,6,5,7,3711,0,0,0,,0,115,"NOBEL DR","LEBON DR",162.00,W,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21955,,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,Y,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.22540572,32.868508370000001
7153650,2015,2016-01-19,3711,2015-12-24,1302,6956,,4,5,7,3711,0,0,0,,0,824,"FAIRMONT AV","FAIRMONT AV 5100",2112.00,S,N,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,08,22107,,N,B,G,A,A,H,-,A,D,0,,Y,,,Y,,L,04,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",,
7156179,2015,2016-01-19,3711,2015-12-29,2209,7145,,2,5,7,3711,0,0,0,,0,521,"J ST","11TH AV",6.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,A,01,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15464944,32.709409790000002
7157067,2016,2016-01-22,3711,2016-01-07,0523,7004,SOUTH,4,5,7,3711,0,0,0,,0,903,"EAST SAN YSIDRO BL","RAIL CT",0.00,,Y,C,-,N,,,,,,,,,,N,3,0,1,2,A,-,11,21456,B,N,G,B,B,B,G,-,C,A,0,Y,,,,Y,,N,60,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.02872004,32.544200080000003
7158459,2016,2016-01-27,3711,2016-01-17,1556,6176,,7,5,7,3711,0,0,0,,0,437,"PARADISE VALLEY RD","POTOMAC ST",210.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,08,22107,,M,G,B,E,A,H,-,A,D,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.04930971,32.688053179999997
7158468,2016,2016-01-27,3711,2016-01-13,1630,6734,,3,5,7,3711,0,0,0,,0,627,"ROBINSON AV","ROBINSON AV 700",0.00,,Y,A,-,N,,,,,,,,,,Y,3,0,1,2,A,-,09,21801,A,N,D,G,A,A,H,-,B,A,0,,Y,,,Y,,A,01,0,1,0,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.15837836,32.746932780000002
7158506,2016,2016-01-28,3711,2016-01-06,0955,7067,,3,5,7,3711,0,0,0,,0,623,"FRIARS RD","FRIARS RD 7200",28.00,S,N,A,-,N,,,,,,,,,,N,4,0,1,3,A,-,08,22107,,N,A,B,F,A,H,-,A,A,0,Y,,,,Y,,A,07,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",,
7158553,2016,2016-01-28,3711,2016-01-13,1435,7136,,3,5,7,3711,0,0,0,,0,512,"COMMERCIAL ST","29TH ST",3.00,W,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,09,21802,A,M,B,G,A,A,H,-,A,D,0,,Y,,,Y,,-,"- ",0,0,1,0,0,0,1,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.13206972,32.70539995
7165638,2016,2016-01-25,3711,2016-01-11,0624,7130,,1,5,7,3711,0,0,0,,0,831,"FAIRMOUNT AV","ORANGE AV",14.00,W,N,B,-,N,,,,,,,,,,N,3,0,1,2,A,-,09,21801,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,-,,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.10086,32.753169999999997
7165641,2016,2016-01-26,3711,2016-01-12,2305,7404,,2,5,7,3711,0,0,0,,0,122,"GARNET AV","JEWELL ST",0.00,,Y,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,12,21453,A,M,G,B,B,A,H,-,C,A,0,Y,,,,Y,Y,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.2389701,32.800200080000003
7165642,2016,2016-01-25,3711,2016-01-11,0630,5983,,1,5,7,3711,0,0,0,,0,831,"UNIVERSITY AV","44TH ST",0.00,,Y,A,-,N,,,,,,,,,,N,3,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,D,22,0,1,0,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.09981006,32.74961012
7171824,2016,2016-02-23,3711,2016-01-29,1911,5939,,5,5,7,3711,0,0,0,,0,242,"BLACK MOUNTAIN RD","9900 BLACK MOUNTAIN RD",17.00,E,N,-,-,N,,,,,,,,,,N,4,0,1,2,A,-,10,21950,A,N,G,B,B,A,H,-,C,A,0,Y,,,,Y,,-,,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",,
7175922,2016,2016-02-08,3711,2016-01-26,1807,6753,SANDI,2,5,7,3711,0,0,0,,0,621,"LINDA VISTA RD","NORTHRIM CT",150.00,N,N,A,-,N,,,,,,,,,,N,4,0,1,2,A,-,11,21954,A,N,G,B,D,A,H,-,C,D,0,Y,,,,Y,,N,60,0,0,1,0,1,0,0,0,0,"- ","- ",,,"SAN DIEGO","SAN DIEGO",-117.17513138,32.77397809
